12-Jun-20,1920,316169,1GAAT Scholarship Fund I GCS,1GAAT Scholarship Fund I - Commitment to Georgia Scholarship,1,3500,1,3500,0,0,1,3500,0,0,0,0,0,0,1,3500,1,3500,1,3500,0,0,1,3500,0,0,0,0,0,0,1,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$7,000.00 ",2,$0.00 ,0,$0.00 ,0,"7,000.00",2,$0.00 ,$0.00 ,0,0,"$7,000.00 ",2
12-Jun-20,1819,316170,1GAAT Scholarship Fund II GCS,1GAAT Scholarship Fund II - Commitment to Georgia Scholarship,1,3500,1,3500,0,0,1,3500,0,0,0,0,0,0,1,3500,1,3500,1,3500,0,0,1,3500,0,0,0,0,0,0,1,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$7,000.00 ",2,$0.00 ,0,$0.00 ,0,"7,000.00",2,$0.00 ,$0.00 ,0,0,"$7,000.00 ",2
12-Jun-20,1920,316170,1GAAT Scholarship Fund II GCS,1GAAT Scholarship Fund II - Commitment to Georgia Scholarship,1,3500,1,3500,0,0,1,3500,0,0,0,0,0,0,1,3500,1,3500,1,3500,0,0,1,3500,0,0,0,0,0,0,1,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$7,000.00 ",2,$0.00 ,0,$0.00 ,0,"7,000.00",2,$0.00 ,$0.00 ,0,0,"$7,000.00 ",2
12-Jun-20,2021,316170,1GAAT Scholarship Fund II GCS,1GAAT Scholarship Fund II - Commitment to Georgia Scholarship,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,0,0,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$3,500.00 ",2,$0.00 ,0,$0.00 ,0,"3,500.00",2,$0.00 ,$0.00 ,0,0,$0.00 ,0
12-Jun-20,1819,316171,1GAAT Scholarship Fund III GCS,1GAAT Scholarship Fund III - Commitment to Georgia Scholarship,1,3500,1,3500,0,0,1,3500,0,0,0,0,0,0,1,3500,1,3500,1,3500,0,0,1,3500,0,0,0,0,0,0,1,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$7,000.00 ",2,$0.00 ,0,$0.00 ,0,"7,000.00",2,$0.00 ,$0.00 ,0,0,"$7,000.00 ",2
12-Jun-20,1920,316171,1GAAT Scholarship Fund III GCS,1GAAT Scholarship Fund III - Commitment to Georgia Scholarship,1,0,1,3500,0,0,1,3500,0,0,0,0,0,0,1,3500,1,0,1,3500,0,0,1,3500,0,0,0,0,0,0,1,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$7,000.00 ",2,$0.00 ,0,$0.00 ,0,"7,000.00",2,$0.00 ,$0.00 ,0,0,"$7,000.00 ",2
12-Jun-20,1819,316172,1GAAT Scholarship Fund IV GCS,1GAAT Scholarship Fund IV - Commitment to Georgia Scholarship,1,3500,1,3500,0,0,1,3500,0,0,0,0,0,0,1,3500,1,3500,1,3500,0,0,1,3500,0,0,0,0,0,0,1,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$7,000.00 ",2,$0.00 ,0,$0.00 ,0,"7,000.00",2,$0.00 ,$0.00 ,0,0,"$7,000.00 ",2
12-Jun-20,1920,316172,1GAAT Scholarship Fund IV GCS,1GAAT Scholarship Fund IV - Commitment to Georgia Scholarship,1,3500,1,3500,0,0,1,3500,0,0,0,0,0,0,1,3500,1,3500,1,3500,0,0,1,3500,0,0,0,0,0,0,1,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$7,000.00 ",2,$0.00 ,0,$0.00 ,0,"7,000.00",2,$0.00 ,$0.00 ,0,0,"$7,000.00 ",2
12-Jun-20,1819,316173,1GAAT Scholarship Fund V GCS,1GAAT Scholarship Fund V - Commitment to Georgia Scholarship,2,7000,1,3500,1,0,1,3500,0,0,1,3500,0,0,1,3500,2,7000,1,3500,1,0,1,3500,0,0,1,3500,0,0,1,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$7,000.00 ",2,$0.00 ,0,"$7,000.00 ",2,"7,000.00",2,$0.00 ,$0.00 ,2,0,"$7,000.00 ",2
12-Jun-20,1920,316173,1GAAT Scholarship Fund V GCS,1GAAT Scholarship Fund V - Commitment to Georgia Scholarship,1,3500,1,3500,0,0,1,3500,0,0,0,0,0,0,1,3500,1,3500,1,3500,0,0,1,3500,0,0,0,0,0,0,1,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$7,000.00 ",2,$0.00 ,0,$0.00 ,0,"7,000.00",2,$0.00 ,$0.00 ,0,0,"$7,000.00 ",2
12-Jun-20,2021,316173,1GAAT Scholarship Fund V GCS,1GAAT Scholarship Fund V - Commitment to Georgia Scholarship,2,3500,2,3500,0,0,2,3500,0,0,0,0,0,0,0,0,2,3500,2,3500,0,0,2,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$7,000.00 ",4,$0.00 ,0,$0.00 ,0,"7,000.00",4,$0.00 ,$0.00 ,0,0,$0.00 ,0
12-Jun-20,1819,316174,Howard - Stephanie Bissell GCS,Howard and Stephanie Bissell - Commitment to Georgia Scholarship,1,2625,1,2625,0,0,1,2625,0,0,0,0,0,0,1,2625,1,2625,1,2625,0,0,1,2625,0,0,0,0,0,0,1,2625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$5,250.00 ",2,$0.00 ,0,$0.00 ,0,"5,250.00",2,$0.00 ,$0.00 ,0,0,"$5,250.00 ",2
12-Jun-20,1920,316174,Howard - Stephanie Bissell GCS,Howard and Stephanie Bissell - Commitment to Georgia Scholarship,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2625,1,2625,0,0,1,2625,0,0,0,0,0,0,1,2625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$2,625.00 ",1,$0.00 ,0,$0.00 ,0,"2,625.00",1,$0.00 ,$0.00 ,0,0,"$2,625.00 ",1
12-Jun-20,2021,316174,Howard - Stephanie Bissell GCS,Howard and Stephanie Bissell - Commitment to Georgia Scholarship,1,2625,1,2625,0,0,1,2625,0,0,0,0,0,0,0,0,1,2625,1,2625,0,0,1,2625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$5,250.00 ",2,$0.00 ,0,$0.00 ,0,"5,250.00",2,$0.00 ,$0.00 ,0,0,$0.00 ,0
12-Jun-20,1819,316175,Kellogg Foundation Fund I GCS,Kellogg Foundation Fund I - Commitment to Georgia Scholarship,1,3500,1,3500,0,0,1,3500,0,0,0,0,0,0,1,3500,1,3500,1,3500,0,0,1,3500,0,0,0,0,0,0,1,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$7,000.00 ",2,$0.00 ,0,$0.00 ,0,"7,000.00",2,$0.00 ,$0.00 ,0,0,"$7,000.00 ",2
12-Jun-20,1920,316175,Kellogg Foundation Fund I GCS,Kellogg Foundation Fund I - Commitment to Georgia Scholarship,1,3500,1,3500,0,0,1,3500,0,0,0,0,0,0,1,3500,1,3500,1,3500,0,0,1,3500,0,0,0,0,0,0,1,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$7,000.00 ",2,$0.00 ,0,$0.00 ,0,"7,000.00",2,$0.00 ,$0.00 ,0,0,"$7,000.00 ",2
12-Jun-20,2021,316175,Kellogg Foundation Fund I GCS,Kellogg Foundation Fund I - Commitment to Georgia Scholarship,1,3500,1,3500,0,0,1,3500,0,0,0,0,0,0,0,0,1,3500,1,3500,0,0,1,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$7,000.00 ",2,$0.00 ,0,$0.00 ,0,"7,000.00",2,$0.00 ,$0.00 ,0,0,$0.00 ,0
12-Jun-20,1819,316176,Kellogg Foundation Fund II GCS,Kellogg Foundation Fund II - Commitment to Georgia Scholarship,1,3500,1,3500,0,0,1,3500,0,0,0,0,0,0,1,3500,1,3500,1,3500,0,0,1,3500,0,0,0,0,0,0,1,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$7,000.00 ",2,$0.00 ,0,$0.00 ,0,"7,000.00",2,$0.00 ,$0.00 ,0,0,"$7,000.00 ",2
12-Jun-20,1920,316176,Kellogg Foundation Fund II GCS,Kellogg Foundation Fund II - Commitment to Georgia Scholarship,1,3500,1,3500,0,0,1,3500,0,0,0,0,0,0,1,3500,1,3500,1,3500,0,0,1,3500,0,0,0,0,0,0,1,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$7,000.00 ",2,$0.00 ,0,$0.00 ,0,"7,000.00",2,$0.00 ,$0.00 ,0,0,"$7,000.00 ",2
12-Jun-20,2021,316176,Kellogg Foundation Fund II GCS,Kellogg Foundation Fund II - Commitment to Georgia Scholarship,1,3500,1,3500,0,0,1,3500,0,0,0,0,0,0,0,0,1,3500,1,3500,0,0,1,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$7,000.00 ",2,$0.00 ,0,$0.00 ,0,"7,000.00",2,$0.00 ,$0.00 ,0,0,$0.00 ,0
12-Jun-20,1920,316177,Kellogg Fdn Fund III GCS,Kellogg Foundation Fund III - Commitment to Georgia Scholarship,1,3500,1,3500,0,0,1,3500,0,0,0,0,0,0,1,3500,1,3500,1,3500,0,0,1,3500,0,0,0,0,0,0,1,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$7,000.00 ",2,$0.00 ,0,$0.00 ,0,"7,000.00",2,$0.00 ,$0.00 ,0,0,"$7,000.00 ",2
12-Jun-20,1819,316178,Kellogg Fdn Fund IV GCS,Kellogg Foundation Fund IV - Commitment to Georgia Scholarship,2,0,2,7000,0,0,2,7000,0,0,0,0,0,0,2,7000,2,0,2,7000,0,0,2,7000,0,0,0,0,0,0,2,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$14,000.00 ",4,$0.00 ,0,$0.00 ,0,"14,000.00",4,$0.00 ,$0.00 ,0,0,"$14,000.00 ",4
12-Jun-20,1920,316178,Kellogg Fdn Fund IV GCS,Kellogg Foundation Fund IV - Commitment to Georgia Scholarship,1,0,1,3500,0,0,1,3500,0,0,0,0,0,0,1,3500,1,0,1,3500,0,0,1,3500,0,0,0,0,0,0,1,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$7,000.00 ",2,$0.00 ,0,$0.00 ,0,"7,000.00",2,$0.00 ,$0.00 ,0,0,"$7,000.00 ",2
12-Jun-20,2021,316178,Kellogg Fdn Fund IV GCS,Kellogg Foundation Fund IV - Commitment to Georgia Scholarship,1,3500,1,3500,0,0,1,3500,0,0,0,0,0,0,0,0,1,3500,1,3500,0,0,1,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$7,000.00 ",2,$0.00 ,0,$0.00 ,0,"7,000.00",2,$0.00 ,$0.00 ,0,0,$0.00 ,0
12-Jun-20,1819,316179,Kellogg Foundation Fund V GCS,Kellogg Foundation Fund V - Commitment to Georgia Scholarship,1,0,1,3500,0,0,1,3500,0,0,0,0,0,0,1,3500,1,0,1,3500,0,0,1,3500,0,0,0,0,0,0,1,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$7,000.00 ",2,$0.00 ,0,$0.00 ,0,"7,000.00",2,$0.00 ,$0.00 ,0,0,"$7,000.00 ",2
12-Jun-20,1920,316179,Kellogg Foundation Fund V GCS,Kellogg Foundation Fund V - Commitment to Georgia Scholarship,1,0,1,3500,0,0,1,3500,0,0,0,0,0,0,1,3500,1,0,1,3500,0,0,1,3500,0,0,0,0,0,0,1,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$7,000.00 ",2,$0.00 ,0,$0.00 ,0,"7,000.00",2,$0.00 ,$0.00 ,0,0,"$7,000.00 ",2
12-Jun-20,2021,316179,Kellogg Foundation Fund V GCS,Kellogg Foundation Fund V - Commitment to Georgia Scholarship,1,3500,1,3500,0,0,1,3500,0,0,0,0,0,0,0,0,1,3500,1,3500,0,0,1,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$7,000.00 ",2,$0.00 ,0,$0.00 ,0,"7,000.00",2,$0.00 ,$0.00 ,0,0,$0.00 ,0
12-Jun-20,1819,316180,RMW Family Scholarship GCS,RMW Family Scholarship Fund - Commitment to Georgia Scholarship,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,1,1750,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,1,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$3,500.00 ",2,$0.00 ,0,$0.00 ,0,"3,500.00",2,$0.00 ,$0.00 ,0,0,"$3,500.00 ",2
12-Jun-20,1920,316180,RMW Family Scholarship GCS,RMW Family Scholarship Fund - Commitment to Georgia Scholarship,1,0,1,1750,0,0,1,1750,0,0,0,0,0,0,1,1750,1,0,1,1750,0,0,1,1750,0,0,0,0,0,0,1,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$3,500.00 ",2,$0.00 ,0,$0.00 ,0,"3,500.00",2,$0.00 ,$0.00 ,0,0,"$3,500.00 ",2
12-Jun-20,2021,316180,RMW Family Scholarship GCS,RMW Family Scholarship Fund - Commitment to Georgia Scholarship,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,0,0,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$3,500.00 ",2,$0.00 ,0,$0.00 ,0,"3,500.00",2,$0.00 ,$0.00 ,0,0,$0.00 ,0
12-Jun-20,1819,316182,Michael J. Bryan Bulldog 100,Michael J. Bryan Bulldog 100 - Commitment to Georgia Scholarship,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,1,1750,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,1,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$3,500.00 ",2,$0.00 ,0,$0.00 ,0,"3,500.00",2,$0.00 ,$0.00 ,0,0,"$3,500.00 ",2
12-Jun-20,1920,316182,Michael J. Bryan Bulldog 100,Michael J. Bryan Bulldog 100 - Commitment to Georgia Scholarship,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,1,1750,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,1,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$3,500.00 ",2,$0.00 ,0,$0.00 ,0,"3,500.00",2,$0.00 ,$0.00 ,0,0,"$3,500.00 ",2
12-Jun-20,2021,316182,Michael J. Bryan Bulldog 100,Michael J. Bryan Bulldog 100 - Commitment to Georgia Scholarship,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,0,0,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$3,500.00 ",2,$0.00 ,0,$0.00 ,0,"3,500.00",2,$0.00 ,$0.00 ,0,0,$0.00 ,0
12-Jun-20,1819,316184,Doris-Michael Boudens I GCS,Doris and Michael Boudens I - Commitment to Georgia Scholarship,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,1,1750,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,1,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$3,500.00 ",2,$0.00 ,0,$0.00 ,0,"3,500.00",2,$0.00 ,$0.00 ,0,0,"$3,500.00 ",2
12-Jun-20,1920,316184,Doris-Michael Boudens I GCS,Doris and Michael Boudens I - Commitment to Georgia Scholarship,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,1,1750,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,1,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$3,500.00 ",2,$0.00 ,0,$0.00 ,0,"3,500.00",2,$0.00 ,$0.00 ,0,0,"$3,500.00 ",2
12-Jun-20,2021,316184,Doris-Michael Boudens I GCS,Doris and Michael Boudens I - Commitment to Georgia Scholarship,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,0,0,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$3,500.00 ",2,$0.00 ,0,$0.00 ,0,"3,500.00",2,$0.00 ,$0.00 ,0,0,$0.00 ,0
12-Jun-20,1819,316185,Doris-Michael Boudens II GCS,Doris and Michael Boudens II - Commitment to Georgia Scholarship,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,1,1750,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,1,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$3,500.00 ",2,$0.00 ,0,$0.00 ,0,"3,500.00",2,$0.00 ,$0.00 ,0,0,"$3,500.00 ",2
12-Jun-20,1920,316185,Doris-Michael Boudens II GCS,Doris and Michael Boudens II - Commitment to Georgia Scholarship,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,1,1750,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,1,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$3,500.00 ",2,$0.00 ,0,$0.00 ,0,"3,500.00",2,$0.00 ,$0.00 ,0,0,"$3,500.00 ",2
12-Jun-20,1819,316186,Doris-Michael Boudens III GCS,Doris and Michael Boudens III - Commitment to Georgia Scholarship,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,1,1750,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,1,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$3,500.00 ",2,$0.00 ,0,$0.00 ,0,"3,500.00",2,$0.00 ,$0.00 ,0,0,"$3,500.00 ",2
12-Jun-20,1920,316186,Doris-Michael Boudens III GCS,Doris and Michael Boudens III - Commitment to Georgia Scholarship,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,1,1750,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,1,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$3,500.00 ",2,$0.00 ,0,$0.00 ,0,"3,500.00",2,$0.00 ,$0.00 ,0,0,"$3,500.00 ",2
12-Jun-20,2021,316186,Doris-Michael Boudens III GCS,Doris and Michael Boudens III - Commitment to Georgia Scholarship,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,0,0,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$3,500.00 ",2,$0.00 ,0,$0.00 ,0,"3,500.00",2,$0.00 ,$0.00 ,0,0,$0.00 ,0
12-Jun-20,1819,316187,Doris-Michael Boudens IV GCS,Doris and Michael Boudens IV - Commitment to Georgia Scholarship,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,1,1750,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,1,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$3,500.00 ",2,$0.00 ,0,$0.00 ,0,"3,500.00",2,$0.00 ,$0.00 ,0,0,"$3,500.00 ",2
12-Jun-20,1920,316187,Doris-Michael Boudens IV GCS,Doris and Michael Boudens IV - Commitment to Georgia Scholarship,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,1,1750,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,1,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$3,500.00 ",2,$0.00 ,0,$0.00 ,0,"3,500.00",2,$0.00 ,$0.00 ,0,0,"$3,500.00 ",2
12-Jun-20,2021,316187,Doris-Michael Boudens IV GCS,Doris and Michael Boudens IV - Commitment to Georgia Scholarship,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,0,0,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$3,500.00 ",2,$0.00 ,0,$0.00 ,0,"3,500.00",2,$0.00 ,$0.00 ,0,0,$0.00 ,0
12-Jun-20,1920,316193,Carlos Woodward Academy Fund I,The Thalia and Michael C. Carlos Woodward Academy Scholarship Fund I - Commitment to Georgia Scholarship,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,1,1750,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,1,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$3,500.00 ",2,$0.00 ,0,$0.00 ,0,"3,500.00",2,$0.00 ,$0.00 ,0,0,"$3,500.00 ",2
12-Jun-20,2021,316193,Carlos Woodward Academy Fund I,The Thalia and Michael C. Carlos Woodward Academy Scholarship Fund I - Commitment to Georgia Scholarship,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,0,0,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$3,500.00 ",2,$0.00 ,0,$0.00 ,0,"3,500.00",2,$0.00 ,$0.00 ,0,0,$0.00 ,0
12-Jun-20,1819,316194,Feinberg Education Sch Fund,Renee and Hill A. Feinberg Education Scholarship Fund - Commitment to Georgia Scholarship,1,3500,1,3500,0,0,1,3500,0,0,0,0,0,0,1,3500,1,3500,1,3500,0,0,1,3500,0,0,0,0,0,0,1,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$7,000.00 ",2,$0.00 ,0,$0.00 ,0,"7,000.00",2,$0.00 ,$0.00 ,0,0,"$7,000.00 ",2
12-Jun-20,1920,316194,Feinberg Education Sch Fund,Renee and Hill A. Feinberg Education Scholarship Fund - Commitment to Georgia Scholarship,1,3500,1,3500,0,0,1,3500,0,0,0,0,0,0,1,3500,1,3500,1,3500,0,0,1,3500,0,0,0,0,0,0,1,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$7,000.00 ",2,$0.00 ,0,$0.00 ,0,"7,000.00",2,$0.00 ,$0.00 ,0,0,"$7,000.00 ",2
12-Jun-20,2021,316194,Feinberg Education Sch Fund,Renee and Hill A. Feinberg Education Scholarship Fund - Commitment to Georgia Scholarship,1,3500,1,3500,0,0,1,3500,0,0,0,0,0,0,0,0,1,3500,1,3500,0,0,1,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$7,000.00 ",2,$0.00 ,0,$0.00 ,0,"7,000.00",2,$0.00 ,$0.00 ,0,0,$0.00 ,0
12-Jun-20,1819,316195,"Alice C. Langdale ""Wiggie"" GCS",Alice Cabaniss Langdale “Wiggie” Georgia Commitment Scholarship Fund,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,1,1750,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,1,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$3,500.00 ",2,$0.00 ,0,$0.00 ,0,"3,500.00",2,$0.00 ,$0.00 ,0,0,"$3,500.00 ",2
12-Jun-20,1920,316195,"Alice C. Langdale ""Wiggie"" GCS",Alice Cabaniss Langdale “Wiggie” Georgia Commitment Scholarship Fund,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,1,1750,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,1,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$3,500.00 ",2,$0.00 ,0,$0.00 ,0,"3,500.00",2,$0.00 ,$0.00 ,0,0,"$3,500.00 ",2
12-Jun-20,2021,316195,"Alice C. Langdale ""Wiggie"" GCS",Alice Cabaniss Langdale “Wiggie” Georgia Commitment Scholarship Fund,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,0,0,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$3,500.00 ",2,$0.00 ,0,$0.00 ,0,"3,500.00",2,$0.00 ,$0.00 ,0,0,$0.00 ,0
12-Jun-20,1819,316196,Carlos Woodward Academy Fnd II,Carlos Woodward Academy Fnd II - Commitment to Georgia Scholarship,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,1,1750,1,1750,1,1750,0,0,1,1750,0,0,0,0,0,0,1,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$3,500.00 ",2,$0.00 ,0,$0.00 ,0,"3,500.00",2,$0.00 ,$0.00 ,0,0,"$3,500.00 ",2
12-Jun-20,1920,316196,Carlos Woodward Academy Fnd II,Carlos Woodward Academy Fnd II - Commitment to Georgia Scholarship,2,1750,1,1750,1,0,1,1750,0,0,1,1750,0,0,2,1750,2,1750,1,1750,1,0,1,1750,0,0,1,1750,0,0,2,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Foundation Scholarship,UGA Funding Source,,O1,"$3,500.00 ",2,$0.00 ,0,"$3,500.00 ",2,"3,500.00",2,$0.00 ,$0.00 ,2,0,"$3,500.00 ",4
